key,value_en,value_ru
year,2026,2026
event_name,Eurovision Song Contest 2026,Евровидение 2026
booklet_title,Booklet,Буклет
subtitle_pre,,
subtitle_sf1,TODO: перевести на английский,Полуфинал 1
subtitle_sf2,TODO: перевести на английский,Полуфинал 2
subtitle_final,TODO: перевести на английский,Финал
subtitle_post,TODO: перевести на английский,С результатами
intro_text_pre,TODO: перевести на английский,"Евровидение-2026 пройдет в 3 этапа:
* 12 мая — Полуфинал 1
* 14 мая — Полуфинал 2 
* 16 мая — Финал

Всего участвует 35 стран, пять из которых попадает в финал автоматически:
* члены Большой Пятёрки: Великобритания, Германия, Италия, Франция и Испания (в этом году не участвует)
* победитель прошлого года, место проведения этого Евровидения: Австрия

Остальные 30 стран поделены на два полуфинала, где из 15 стран в финал проходят 10 лучших.

В первом полуфинале исполняют и голосуют также Италия и Германия, хотя голосовать за них нельзя, они автоматически в финале.

Во втором полуфинале исполняют и голосуют также Австрия, Великобритания и Франция, хотя голосовать за них нельзя, они автоматически в финале.

Голосование в Евровидении складывается из двух источников:
* голоса телезрителей
* голоса жюри

Страны независимо отдают другим странам 12, 10, 8, 7, 6, 5, 4, 3, 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов телезрителей и так же 12, 10, ..., 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов жюри.

Странам нельзя голосовать за себя.

Также дополнительно голосуют телезрители стран, не участвующих в конкурсе, но объединённые в одну «страну» под названием «Остальной мир»."
intro_text_sf1,TODO: перевести на английский,"Полуфинал 1 пройдёт 12 мая.

После него:
* 14 мая — Полуфинал 2 
* 16 мая — Финал

Из 15 стран в полуфинале в финал проходят 10 лучших.

В первом полуфинале исполняют и голосуют также Италия и Германия, хотя голосовать за них нельзя, они автоматически в финале.

Голосование в Евровидении складывается из двух источников:
* голоса телезрителей
* голоса жюри

Страны независимо отдают другим странам 12, 10, 8, 7, 6, 5, 4, 3, 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов телезрителей и так же 12, 10, ..., 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов жюри.

Странам нельзя голосовать за себя.

Также дополнительно голосуют телезрители стран, не участвующих в конкурсе, но объединённые в одну «страну» под названием «Остальной мир»."
intro_text_sf2,TODO: перевести на английский,"Полуфинал 2 пройдёт 14 мая.

До него прошел:
* 12 мая — Полуфинал 1

После него:
* 16 мая — Финал

Из 15 стран в полуфинале в финал проходят 10 лучших.

Во втором полуфинале исполняют и голосуют также Австрия, Великобритания и Франция, хотя голосовать за них нельзя, они автоматически в финале.

Голосование в Евровидении складывается из двух источников:
* голоса телезрителей
* голоса жюри

Страны независимо отдают другим странам 12, 10, 8, 7, 6, 5, 4, 3, 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов телезрителей и так же 12, 10, ..., 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов жюри.

Странам нельзя голосовать за себя.

Также дополнительно голосуют телезрители стран, не участвующих в конкурсе, но объединённые в одну «страну» под названием «Остальной мир»."
intro_text_final,TODO: перевести на английский,"Финал пройдет 16 мая.

До него прошли:
* 12 мая — Полуфинал 1
* 14 мая — Полуфинал 2 

В финале автоматически участвуют:
* члены Большой Пятёрки: Великобритания, Германия, Италия, Франция и Испания (в этом году не участвует)
* победитель прошлого года, место проведения этого Евровидения: Австрия

Также прошли 10 стран из Полуфинала 1 и 10 стран из Полуфинала 2.

Голосование в Евровидении складывается из двух источников:
* голоса телезрителей
* голоса жюри

Страны независимо отдают другим странам 12, 10, 8, 7, 6, 5, 4, 3, 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов телезрителей и так же 12, 10, ..., 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов жюри.

Странам нельзя голосовать за себя.

Также дополнительно голосуют телезрители стран, не участвующих в конкурсе, но объединённые в одну «страну» под названием «Остальной мир»."
intro_text_post,TODO: перевести на английский,"Евровидение-2026 прошло в 3 этапа:
* 12 мая — Полуфинал 1
* 14 мая — Полуфинал 2 
* 16 мая — Финал

Всего участвовало 35 стран, пять из которых попало в финал автоматически:
* члены Большой Пятёрки: Великобритания, Германия, Италия, Франция и Испания (в этом году не участвует)
* победитель прошлого года, место проведения этого Евровидения: Австрия

Остальные 30 стран были поделены на два полуфинала, где из 15 стран в финал прошли 10 лучших.

В первом полуфинале исполняли и голосовали также Италия и Германия, хотя голосовать за них нельзя, они автоматически в финале.

Во втором полуфинале исполняют и голосовали также Австрия, Великобритания и Франция, хотя голосовать за них нельзя, они автоматически в финале.

Голосование в Евровидении складывается из двух источников:
* голоса телезрителей
* голоса жюри

Страны независимо отдают другим странам 12, 10, 8, 7, 6, 5, 4, 3, 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов телезрителей и так же 12, 10, ..., 2, 1 очко топ-1, топ-2, ..., топ-10 среди голосов жюри.

Странам нельзя голосовать за себя.

Также дополнительно голосуют телезрители стран, не участвующих в конкурсе, но объединённые в одну «страну» под названием «Остальной мир»."
